department,title,author,date,link,content
biomedical_science,학과 사무실 근무시간 안내,N/A,2021.01.04,https://bioinfo.ssu.ac.kr/%ea%b2%8c%ec%8b%9c%ed%8c%90/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=2434,"학과 사무실 근무시간 안내
학기 중 : 월 ~ 금  9:00 ~ 17:30
방학 중 : 월 ~ 금  10:00 ~ 17:00
점심시간 : 12:20 ~ 13:20"
biomedical_science,융합 전공에 관한 공지,N/A,2020.09.20,https://bioinfo.ssu.ac.kr/%ea%b2%8c%ec%8b%9c%ed%8c%90/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=1930,"올해 초에 융합전공과목의 전공 과목 인정에 관한 규정이 바뀌면서 융합전공 폐지를 고려했었으나, 학교 축과 협의 끝에 융합전공을 계속 유지하는 것으로 결정하였습니다. 새로 결정된 사항을 포함해서 중요한 규정들은 다음과 같습니다.
(1) 융합 전공을 신청하면 신청 시점 이전에 들었던 융합 과목들도 모두 소급해서 인정받습니다. 예를 들어 20년도 2학기에는 융합전공 폐지를 염두에 두고 융합전공 신입생을 받지 않았는데, 다음 번에 융합전공 이수를 신청하면 이미 수강한 융합 과목들을 모두 인정 받습니다.
(2)  융합 전공 이수를 포기하더라도 수강한 융합 필수 과목은 개설 학부와 관계없이 전공 선택 과목으로 인정받을 수 있습니다. 다만, 한번도 융합전공을 이수한 적이 없는 학생의 경우에는 융합필수과목을 교양과목으로밖에는 인정받지 못합니다. 따라서 융합필수과목을 전공과목으로 인정받고 싶다면 일단 융합전공 이수를 신청해야 합니다. 나중에 원하면 융합전공을 포기하면 됩니다.
융합전공을 이수하지 않으면서 올해에 융합필수과목을 이수한 학생들은 반드시 졸업 전에 융합전공 이수 신청을 하기 바랍니다.
(3) 융합 선택 과목의 경우, 우리 학부 개설 과목은 원래 우리 학부의 전공선택 과목이기도 하기 때문에 미이수자나 포기자의 경우도 당연히 전공 선택으로 인정받습니다. 컴퓨터학부 개설 융선 과목의 경우, 한 과목(바이오메디컬비전 및 응용)을 제외한 모든 융합선택 과목을 타학과개설 전공선택 인정과목으로(첨부파일 참조) 지정하고 있으며
타학과 전공인정제도가 변경된 융합선택 공지보다 우선하기 때문에
,
포기자와 미이수자 모두 대부분의 융합선택과목을 전공선택 과목으로 인정받을 수 있습니다.
다만, 포기자는 반드시 졸업 전에 이수 구분 변경 신청(융합→전선)을 하기 바랍니다.
일반적으로, 수강한 과목의 이수 구분을 변경하고자 하면(교양→융합, 융합→전선 등) 졸업 전에 이수 구분 변경 신청을 해야 합니다."
biomedical_science,2026학년도 1학기 학·석사연계과정 지원 및 선발 안내,N/A,2025.11.11,https://bioinfo.ssu.ac.kr/%ea%b2%8c%ec%8b%9c%ed%8c%90/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=5946,"2026학년도 1학기 학·석사연계과정 지원 및 선발을 아래와 같이 진행하고자 하니 관심있는 학사과정생들은 많은 지원 바랍니다.
1. 지원기간 : 2025.12.1.(월)~12.12.(금)
2. 모집학과 : 학사과정과 석사과정에 동일(또는 유사)학과가 있는 학과(계약학과 제외)
3.지원자격 :
다음 각호 모두 해당되는 자
가. 지원일 당시 학사과정 4학기 이상 6학기 이내 재학 중(건축학부 건축학전공은 6학기 이상 8학기 이내 재학 중)인 자 (학·석사연계과정 신청자는 조기졸업 신청을 할 수 없음)
나. 재수강 이전 과목, 학점포기한 과목, F학점 과목 등을 포함한 전체 과목의 총평점평균이 3.0 / 4.5 이상인 자 (학적부성적)
다. 7학기 또는 8학기(건축학부 건축학 전공은 9학기 또는 10학기)에 학사과정의 졸업요건을 충족할 수 있는 자
라. 지원하고자 하는 일반대학원 학과 주임교수와 지도교수의 추천을 받은 자
마. 지원하고자 하는 일반대학원의 동일(또는 유사)학과를 주전공 또는 복수전공으로 하는자
4. 제출서류
가. 학·석사연계과정 신청서(붙임 1) 1부.
나. 학적부성적 1부.
5. 지원방법 : 대학원 교학팀으로 방문 접수(웨스트민스터홀 658호)
6. 선발인원 : 석사과정 입학정원의 20%
7. 발표일 : 2026.1.23.(금) 예정 – 학과 및 개별 통지
8. 관련 안내
가. 대상 : 지원 가능 대상자 및 학과
나. 방법 : 안내문(붙임 2) 배포 및 대학원 홈페이지 공지
9. 문의처 : 대학원 교학팀(02-820.0258~9 , grad@ssu.ac.kr)
붙임 1. 학·석사연계과정 신청서 1부.
2. 2026-1 학·석사연계과정 안내문 1부.  끝."
biomedical_science,2026학년도 1학기 석·박사통합과정 지원 및 선발 안내,N/A,2025.11.03,https://bioinfo.ssu.ac.kr/%ea%b2%8c%ec%8b%9c%ed%8c%90/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=5932,"2026학년도 1학기 석·박사통합과정 지원 및 선발을 아래와 같이 진행하고자 하니 관심있는 석사과정생들은 하기 내용 확인 후 지원하시기 바랍니다.
1. 지원기간 : 2025.12.01(월)~12.12(금)
2. 지원자격
가. 일반대학원 석사과정 2학기 또는 3학기 재학생(복학예정자 포함)
나. 학업전념학생
다. 18학점 이상 취득 또는 취득예정인 학생
라. 석사과정 전공분야와 통합과정 지원 전공분야가 동일한 자
3. 제출서류
가. 공통 : 석·박사통합과정 지원서 1부(붙임 2)
나. 4대 사회보험 가입내역 확인서 1부
※ 4대 사회보험 정보연계센터(
www.4insure.or.kr
) 공인인증서 로그인 → [증명서발급]→
4대 사회보험 가입내역 확인 청구서 신청 → 4개 처리기관의 처리여부 “출력가능” 확인 후
증명서 출력
※ 강사는 다음의 요건 충족 시 예외적 지원 허용 : 주 6시간 이내 근무로 인한 4대 사회보험
가입은 별도의 증빙서류(경력증명서)제출 시 학업전념학생으로 인정
※
건강보험 지역가입자 중 사업장이 표기되어 있는 경우와 4대 사회보험 미가입자이나
종교기관에서 전임으로 재직하는 경우 등은 직장병행학생으로 간주하여 지원 불가함
4. 지원방법 : 제출서류를 작성하여 대학원 교학팀으로 제출(웨스트민스터홀 658호)
5. 선발인원 : 박사과정 전체 입학정원의 20%
6. 발표일 : 2026.01.23(금) 예정 – 학과 및 개별통지
7. 관련근거
■학칙시행세칙(대학원)
제67조(선발인원) 통합과정 선발인원은 박사과정 입학정원의 20% 범위 내에서 대학원 운영위원회에서 정한다.[본조신설 2014.11.29.]
제68조(지원요건) 통합과정에 지원하고자 하는 자는 다음 각 호의 요건을 모두 갖추어야 한다.
1. 일반대학원 석사학위과정 2학기 또는 3학기 재학생(복학예정자 포함)
2. 학업전념학생
3. 18학점 이상을 취득 또는 취득 예정인 학생
4. 석사과정 전공분야와 통합과정 전공분야가 동일
5. 지도교수의 추천[본조신설 2014.11.29.]
7. 기타
가. 수업연한
1) 4년(8학기) : 석사과정 입학 학기부터
2) 수업연한 단축 : 수업연한의 단축을 희망하는 경우 석·박사통합과정
6학기 또는 7학기 개시 전(방학중)
대학원 교학팀에 수업연한단축신청서를 제출하고 해당 학기 종료 시 수료요건 충족 및 총 평점평균이 4.0이상이면 6학기 또는 7학기에 수료가능.
단 학업전념학생(Full Time)만 수업연한단축신청이 가능함
나. 석사과정 종합시험 , 석사논문 면제
(
석·박사통합과정 선발 후 박사과정에 해당하는 종합시험만 인정)
다. 박사과정 입학금 면제
라. 안내 : 대학원 홈페이지 내 공지사항 게시
붙임  1. 석·박사통합과정 지원서 양식 1부
2. 석·박사통합과정 안내문 1부.  끝."
biomedical_science,[대학원/장학]2026학년도 전기 신입학 장학생 추천(입학성적우수장학금),N/A,2025.11.03,https://bioinfo.ssu.ac.kr/%ea%b2%8c%ec%8b%9c%ed%8c%90/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=5928,"2026년도 전기 정시모집 지원자 진학예정자
중 석사과정 입학성적우수장학생 추천을 다음과 같이 의뢰하니 추천자가 있는 경우 기한내에 서류 제출바랍니다.
장학금 개요
장학금명
석사과정 입학성적우수장학금
지원자격
본교 학부과정 졸업예정 내국인 석사과정 지원자 중 아래 기준을 충족한 자
(계약학과 졸업예정자 제외)
–
인문사회계열
: 학부과정 전 학년
누적 평균평점 3.3 이상
인 자(F 포함)
–
이공계열
: 학부과정 전 학년
누적 평균평점 3.0 이상
인 자(F 포함)
※ 2027-1학기 입학성적우수장학금 지급 학생 선발시부터 전액장학금 3.7이상, 반액장학금 3.3이상 으로 변경 예정
선발방법
일정 정원 내에서 우선순위를 고려하여 대학원장학위원회 심의를 거쳐 선발)
장학금액
– 인문사회계열: 수업료 전액 (최대 4학기)
– 이공계열: 수업료 반액 (최대 4학기)
지급방법
등록금 사전감면
중복수혜
– 반액 장학금 수혜자에 한해 RA장학금 중복수혜 가능
– 조교장학은 타 장학금 수혜여부와 관계없이 중복수혜 가능
유의사항
– 입학 후 매 학기 성적 A-(4.0)이상을 유지하여야 하며, 성적 미달 시 장학금 수혜자격을 상실하여 차학기부터 장학금을 지급하지 않음.
– 휴학 시 자격 상실하여 휴학한 학기부터 장학금을 지급하지 않음.
(질병, 군입대 등은 예외)
추천방법
가.
제출기한: 2025.11.6.(목)
나. 제출방법:
입학성적우수장학생 지원서 및 학업계획서
,
입학성적우수장학생
추천서
,
학적부성적
첨부해 학과 이메일로 송부(bioinfo@ssu.ac.kr)
[학업계획서 및 추천서 양식 새로 추가_
추천교수없을 시 지원불가
]
※ 반드시 F학점 포함된 학적부성적을 발급받아 제출할 것
다. 유의사항
1) 학부과정 출신학과와 대학원 지원학과가 상이한 경우
출신학과가 아닌 지원학과에서
추천하여야 함.
2) 지원자가 원서 작성시 출신학교나 학과를 오기재하여 붙임 명단에서 누락되었을 수도 있으니,
명단 외에도 장학금 지원자격을 갖춘 지원자가 더 있는지 확인 후 추천하여야함
3)
첨부 명단에는 개인정보가 포함되어있으니 관리에 유의하기 바람
4) 연간 선발 정원내에서 우선순위를 고려하여 대학원장학위원회 심의를 거쳐
일정인원 선발          [선발인원 : 인문사회계열-20명, 이공계열-80명 이내]
5) 전기 입학성적우수장학생 선발은 정시로 마감할 예정. 추후 수시 모집을 진행하더라도 장학생 선발 없음
붙임 : 1. 입학성적우수장학생 지원서 1부.
입학성적우수장학생 추천서 1부.  끝."
biomedical_science,[학사] 2025학년도 2학기 학부 중간 강의평가 실시 방법 변경 안내,N/A,2025.10.02,https://bioinfo.ssu.ac.kr/%ea%b2%8c%ec%8b%9c%ed%8c%90/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=5914,"2025학년도 2학기 학부 중간 강의평가 실시 방법이 하기와 같이 변경되었습니다.
학생 여러분들은 참고하여 주시기 바랍니다.
가. 2025학년도 2학기 학부 중간 강의평가 변경 사항 안내
구분
변경 전
변경 후
일정
2025. 10. 6.(월) 9:00
~ 10. 17.(금) 23:59
(6주차 ~ 7주차)
동일
실시
방법
· PC: u-SAINT 학사관리 → 수업/출석
→ 강의평가 실시 → 조회조건에서
학년도 및 학기 확인 후 “조회” 선택
→ 수강과목 선택 후 평가 실시
· 모바일: 스마트포탈 앱 → 우측 상단
메뉴 선택 → 수업 → 강의평가 →
수강 과목 선택 후 평가 실시
· u-SAINT 학사관리 → 수업/출석
→
강의평가 실시
→ 조회조건에서
학년도 및 학기 확인 후
“조회”
선택
→ 수강과목 선택 후 평가 실시
나. 변경 사유: 2025학년도 2학기부터 스마트포탈 앱 운영 중단에 따라
스마트포탈 앱을
통한 강의평가 실시 불가"
biomedical_science,[진로지도] 2025년도 2학기 진로지도교수제 상담 신청 최종접수 안내,N/A,2025.09.25,https://bioinfo.ssu.ac.kr/%ea%b2%8c%ec%8b%9c%ed%8c%90/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=5907,"진로취업센터는 2025년도 2학기 진로지도교수제 상담 관련 다음과 같이 최종 신청접수를 실시하오니 상담을 희망하는 학생들은 아래 안내를 확인하시기 바랍니다.
1. 내 용 :  2025-2학기 진로지도교수제 상담 희망자 신청 접수(최종)
2. 상세내용
가. 신청대상 : 1-2차 신청기간에 접수하지 않은 2~5학년 재학생 중 상담 희망자
나. 접수기간 : 2025.09.24.(수) 09:00 ~ 10.01.(수) 17:30
다. 접수방법 : 학교 홈페이지 공지사항의 안내에 따라 네이버 폼을 통해 신청
3. 신청방법
● 공지글 확인방법 : 학교 홈페이지(ssu.ac.kr) → 공지사항 → 비교과·행사 → 상단 공지 확인
● 네이버폼 주소 : https://naver.me/5AgcDmui
4. 향후 일정
가. 진로지도상담 최종신청접수 : 2025.09.24.(수) ~ 10.01.(수)
나. 신청자 취합 및 데이터 점검 : 2025.10.02.(목) ~ 10.14.(화)
다.
진로지도 상담 실시 : 2025.10.20.(월)~2026.02.27.(금)"
biomedical_science,10/2(목) 16:30 권동일 박사(예일 의과대학 면역생물학과),N/A,2025.09.23,https://bioinfo.ssu.ac.kr/%ea%b2%8c%ec%8b%9c%ed%8c%90/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=5904,"Mucosal unadjuvanted booster vaccines elicit local IgA responses by conversion of pre-existing immunity in mice
Abstract
Mucosal delivery of vaccine boosters induces robust local protective immune responses even
without any adjuvants. Yet, the mechanisms by which antigen alone induces mucosal immunity in
the respiratory tract remain unclear. Here we show that an intranasal booster with an unadjuvanted
recombinant SARS-CoV-2 spike protein, after intramuscular immunization with 1 μg of mRNA–
LNP vaccine encoding the full-length SARS-CoV-2 spike protein (Pfizer/BioNTech BNT162b2),
elicits protective mucosal immunity by retooling the lymph node-resident immune cells. On
intranasal boosting, peripheral lymph node-primed B cells rapidly migrated to the lung through
CXCR3–CXCL9 and CXCR3–CXCL10 signaling and differentiated into antigen-specific IgA-
secreting plasma cells. Memory CD4+ T cells in the lung served as a natural adjuvant for
developing mucosal IgA by inducing the expression of chemokines CXCL9 and CXCL10 for
memory B cell recruitment. Furthermore, CD40 and TGFβ signaling had important roles in
mucosal IgA development. Repeated mucosal boosting with an unadjuvanted protein amplified
anamnestic IgA responses in both the upper and the lower respiratory tracts. These findings help
explain why nasal boosters do not require an adjuvant to induce robust mucosal immunity at the
respiratory mucosa and can be used to design safe and effective vaccines against respiratory
pathogens."
biomedical_science,9/25(목) 16:30 우제영 팀장(마크로젠),N/A,2025.09.19,https://bioinfo.ssu.ac.kr/%ea%b2%8c%ec%8b%9c%ed%8c%90/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=5889,"1. 연사 : 마크로젠(Macrogen) 팀장 우제영
2. 세미나 제목 : Transcriptome Resequencing Data 분석 및 최근 동향
3. 세미나 초록 :
차세대염기서열분석(NGS)과 장독립(long-read) 플랫폼의 성숙으로 

전사체 재시퀀싱은 단순한 유전자 발현 정량을 넘어,

동형접합체/이형접합체 발현(allele-specific expression),
대체 스플라이싱, 유전자 융합, RNA 편집, 

비암호화 RNA 및 아이소폼 수준의 해석까지 포괄하는 정밀 분석 단계로 진화하고 있습니다.
본 세미나에서는 마크로젠이 대규모 코호트와 임상·제약 협력 프로젝트에서 축적한 실무 경험을 바탕으로
전사체 재시퀀싱의 분석 파이프라인과 최신 동향을 현장 지표와 함께 소개하고자합니다.
암 정밀의료, 희귀질환 등 전사체 재시퀀싱이 제공하는 실질적 임상 유용성과 한계를 균형 있게 논의하고, 

전사체 분석에 대한 간결한 사례와 함께 다루고자 합니다."
biomedical_science,[학사] 2025학년도 2학기 다전공 승인 처리 일정 안내,N/A,2025.09.16,https://bioinfo.ssu.ac.kr/%ea%b2%8c%ec%8b%9c%ed%8c%90/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=5886,"1. 관련 근거: 3-1-1 숭실대학교 학칙 제37조(다전공 과정)
2. 위 호와 관련하여 2025학년도 2학기 다전공(신청/변경/포기) 신청을 아래 일정과 같이 진행하고자 합니다.
학생 여러분들은 하기 일정에 따라 신청하시기 바랍니다.
구분
일자
학생 신청
2025.10.01.(수) ~ 2025.10.14.(화) 23:59
학과(부) 승인
2025.10.15.(수) ~ 2025.10.21.(화) 23:59
학사팀 반영/졸업사정 작업
2025.10.22.(수) ~ 2025.10.24.(금)
졸업사정표 확인
2025.10.24.(금) 이후"
biomedical_science,[상담] 2025년도 2학기 진로지도교수제 상담 신청 추가접수 안내,N/A,2025.09.12,https://bioinfo.ssu.ac.kr/%ea%b2%8c%ec%8b%9c%ed%8c%90/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=5883,"진로취업센터에서는 2025년도 2학기 진로지도교수제 상담 관련 아래와 같이 추가접수를 실시하오니 희망하는 학생들의 많은 신청 바랍니다.
1. 내 용 : 25-2학기 진로지도교수제 상담 희망자 추가 신청 접수
2. 상세내용
가. 신청대상 : 최초 신청기간에 접수하지 않은 25-2학기 2~5학년 재학생 중 상담 희망자
나. 추가접수기간 : 2025.09.12.(금) 09:00 ~ 09.18.(목) 17:30
다. 접수방법 : 학교 홈페이지 공지글 안내에 따라 네이버 폼으로 신청
3. 확인 방법
가. 공지글 확인방법 : 학교 대표홈페이지 접속(ssu.ac.kr) → 공지사항 → 비교과·행사 → 상단 공지사항 확인
나. 네이버폼 주소 : https://naver.me/5AgcDmui. 끝."
biomedical_science,[장학] 2025년 숭실대학교 교수협의회 장학생 선발 안내,N/A,2025.09.11,https://bioinfo.ssu.ac.kr/%ea%b2%8c%ec%8b%9c%ed%8c%90/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=5875,"2025학년도 숭실대학교 교수협의회 장학생 선발을 다음과 같이 안내하오니
본교 학 부 재학생(휴학생, 졸업유예 포함)의 많은 신청 바랍니다.
1. 수상내역
1) 학술영역 진리상: 전공영역과 관련하여 대외적으로 학교의 명예를 드높이거나, 대내적으 로 전공과 관련한 학술활동에 적극적으로 참여한 자.
2) 봉사영역 봉사상: 봉사활동을 통하여 국가 및 지역 사회에 도움을 주고자 적극적으로 활 동함으로써 학교의 명예를 드높인 자.
2. 선발인원
1) 진리상: 5명
2) 봉사상: 5명
3. 포상대상 및 포상내역
1) 포상대상: 본교 학부 재학생(휴학생, 졸업유예 포함)
2) 포상내역: 교수협의회에서 수여하는 장학증서와 포상금
(장학금 1인당 1,000,000원, 국가장학금과 중복 수혜가능)
4. 수상자 발표:
2025년 10월 14일(화) 예정
교수협의회 홈페이지 공지사항 (https://prof.or.kr/)
5. 장학증서 수여식:
2025년 10월 17일(금) 예정 (개교기
념일 수여식 행사)
6. 제출서류
1) 신청서(소정양식-붙임 양식 활용) 1부
2) 재학증명서 1부
3) 성적증명서 1부 (2025학년도 1학기 포함하여 재학기간 전체)
4) 추천서
– 자유양식, 추천인(교수 및 외부인사)이 직접 교협 메일로 추천서 송부
① 진리상: 소속학과(부) 전임교수 2인
② 봉사상: 소속학과(부) 전임교수 1인과 봉사관련 외부 인사 1인
5) 해당 영역 활동사항 및 사항별 증빙자료
6) 기타 심사에 도움이 되는 자료
7. 신청기간:
2025년 9월 22일(월)~10월 10일(금) 오후 5시
8. 접수 및 문의:
prof@ssu.ac.kr (이메일로만 접수 받습니다)
교수협의회 사무국 (02-820-0860)
※ 세부사항은 학교 홈페이지, 교수협의회 홈페이지, 숭대시보, 각 단과대학 게시판 등을 참조 바랍니다.
학생 여러분들의 많은 참여 바랍니다."
biomedical_science,[IN4-2-13] 2025학년도 2학기 AI 기반 맞춤형 학습지원(슈터디) 안내,N/A,2025.09.09,https://bioinfo.ssu.ac.kr/%ea%b2%8c%ec%8b%9c%ed%8c%90/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=5869,"2025학년도 2학기 학생 개인별 맞춤 학습지원을 위한  <AI 기반 맞춤형 학습지원(슈터디)>를 다음과 같이 운영하니, 학생 여러분들의 많은 참여 바랍니다.
1. 프로그램 개요
가. 프로그램명: 슈터디(SSUtudy)
나. 목적 및 기대효과
1) AI 기술이 적용된 학습 콘텐츠 활용을 통해 학생의 자기주도 학습 환경 조성 및 기초 학습역량 강화
2) 진단 평가 및 AI Tutor 시스템을 활용한 학습 수준 분석과 수준별 개인 맞춤형 학습지원 제공
다. 대상: 학부 재학생(휴학생 포함)
라. 지원 과목: 기초 수학, 기초 과학, 기초 영어(신설) ※ 자세한 과목 내용은 붙임 파일 참조
마. 주요 서비스 기능
1) 과목별 기초학력 진단평가
2) 진단평가 결과에 따른 AI 기반 수준별 맞춤형 학습 콘텐츠 제공
– 오답 등 학습 데이터 기반 추가 학습 자료 제공 및 추천 학습 문항 제시
3) 학습 참여율, 학습 결과 분석 등 학습 내용 통계
4) AI 챗봇 학습 도우미 서비스 통한 개별 질의응답 및 피드백 가능
5) 운영 결과 보고서 제공
바. 운영 일정
구분
기간
비고
신청 기간
2025. 9. 8.(월) ~ 9. 21.(일)
슈패스(SSUPATH)에서 접수
학습 콘텐츠 이용 기간
2025. 9. 23.(화) ~ 2026. 2. 13.(금)
1차 진단 평가 기간
2025. 9. 23.(화) ~ 9. 30.(금)
*필수, 마감 이후 응시 불가능
2차 진단 평가 기간
2025. 12. 15.(월) ~ 2026. 1. 30.(금)
*필수, 마감 이후 응시 불가능
과제(인증) 제출 기간
2025. 12. 16.(화) ~ 2026. 1. 30.(금)
*이수 인증(2차 진단 평가 화면 캡쳐)
*필수, 마감 이후 제출 불가능
사. 신청방법: 슈패스(https://path.ssu.ac.kr) 로그인 후, 비교과 프로그램에서 “2025-2학기 슈터디(SSUtudy)” 신청
붙임: 2025-2학기 슈터디 홍보 자료 1부.  끝."
