department,title,author,date,link,content
– 4~6분반 : 10월 23일(목) ~ 12월 4일(목), 70분 x 7주 수업
2. 소그룹채플 강의실
: 한경직기념관 1층 김덕윤예배실 내부 및 김덕윤예배실 앞 로비(A, B그룹 공통)
※ 김덕윤예배실 위치 : 한경직기념관 1층 진입 후 오른쪽 방향
3 기준
–  시각에서
5분 초과(5분 01초) 시 결석 처리
됩니다. (지각 제도 운영하지 않음)
※ 한경직기념관 1층에
5분 초과하여 도착한 경우 출석부에는 ‘결석’으로 처리
되나, 학생이 희망하는 경우 소그룹 모임에는 참여가 가능합니다.
※ 출석 체크가 진행되는 수업 시작 시각부터 5분까지는 화장실 이용이 제한됩니다
각 수업 종료시각 전에 퇴실하는 경우 결석 처리됩니다. (조퇴 제도 운영하지 않음)
– 유고결석은 인정되며, 신청 기한(보통 결석일 포함 10일) 내에 U-saint 시스템에서
본인이 직접 유고결석 신청
해야 합니다.
※ 유고결석 관련 문의 : 학생서비스팀 (02-820-0162)
– 보건결석은 인정하지 않습니다. (채플 과목 공통)
– 본인의 분반이 아닌 다른 분반에는 참석할 수 없고, 지정된 강의 장소에서만 참석할 수 있습니다.
– 출ㆍ결 현황은 LMS 각 분반에서 확인이 가능하며, 보통 수업일 7~10일 이후 출결이 반영됩니다.
– LMS의 출ㆍ결 현황에 오류가 있는 경우
해당 수업 3주 이내
에 (각 소그룹별 협력멘토가 아닌)
담당 교수(교목)에게 이메일로 문의
하시기 바랍니다.
4. PASS/FAIL 기준
– 채플은
공휴일 등에 따른 온라인 보강을 포함하여 5회 이상 출석 시 PASS 처리
됩니다.
– 보충 채플은 운영하지 않습니다.
– 대리 출석 시도 시, 대리 출석을 요청한 학생과 대리로 출석한 학생
모두 FAIL 처리
됩니다.
5. 당부 사항
– 각 소그룹을 이끄는 협력멘토님들은 사회 각 분야에서 활동하시는 사회인들이며,
학생들을 위하여
자발적으로 귀한 시간을 내어 오시는 분들
입니다.
혹시라도
수업 시간에 수업과 무관한 전자기기(스마트폰, 패드, 노트북, 이어폰) 등을 사용
하거나
무성의한 태도로 협력멘토님들께 결례를 범하지 않도록 주의
해 주시기 바랍니다.
6. 문의처
– 교목실 학원선교팀 (02-820-0124 / 한경직기념관 114호 / chaplain@ssu.ac.kr)
7. 2025-2학기 학생별 소그룹 배정표 (B그룹)
– 2025-2학기 수강 변경 기간에
소그룹채플 수강 취소 시, 소그룹채플 수강 재신청 및 일반 채플(비전채플 등) 수강 신청이 불가능
하며,
부족한 채플 학점은
4학년때 본인이 직접 수강 신청하여 이수 완료
해야 함
– 아래 표(또는 첨부파일)에서 본인의 학번을 기준으로, 성명과 학과,
개강일, 수업 시간
등 확인 (
학번 찾기: Ctrl + F
)
※ 명단 기준 : 2025년 10월 13일(월) 기준
연번
분반약어
학년
학번
성명
학과(부)
조배정
1
2150078504
1학년
20250568
강*율
법학과
4분반-01
2
2150078504
1학년
20222209
고*현
법학과
4분반-01
3
2150078504
1학년
20253407
김*린
평생교육학과
4분반-01
4
2150078504
1학년
20232326
박*진
평생교육학과
4분반-01
5
2150078504
1학년
20232301
손*현
정보사회학과
4분반-01
6
2150078504
1학년
20242315
유*준
법학과
4분반-01
7
2150078504
1학년
20250706
이*지
정보사회학과
4분반-01
8
2150078504
1학년
20250707
이*희
정보사회학과
4분반-01
9
2150078504
1학년
20250698
강*한
정보사회학과
4분반-02
10
2150078504
1학년
20250699
김*연
정보사회학과
4분반-02
11
2150078504
1학년
20250700
김*란
정보사회학과
4분반-02
12
2150078504
1학년
20250701
김*수
정보사회학과
4분반-02
13
2150078504
1학년
20250575
김*민
법학과
4분반-02
14
2150078504
1학년
20250576
김*식
법학과
4분반-02
15
2150078504
1학년
20250577
노*진
법학과
4분반-02
16
2150078504
1학년
20250578
노*원
법학과
4분반-02
17
2150078504
1학년
20250714
김*인
언론홍보학과
4분반-03
18
2150078504
1학년
20250715
김*윤
언론홍보학과
4분반-03
19
2150078504
1학년
20250716
김*경
언론홍보학과
4분반-03
20
2150078504
1학년
20250717
박*이
언론홍보학과
4분반-03
21
2150078504
1학년
20250583
박*하
법학과
4분반-03
22
2150078504
1학년
20250584
방*서
법학과
4분반-03
23
2150078504
1학년
20250585
서*원
법학과
4분반-03
24
2150078504
1학년
20250586
신*빈
법학과
4분반-03
25
2150078504
1학년
20250702
남*현
정보사회학과
4분반-04
26
2150078504
1학년
20250703
박*하
정보사회학과
4분반-04
27
2150078504
1학년
20250704
서*환
정보사회학과
4분반-04
28
2150078504
1학년
20250705
손*준
정보사회학과
4분반-04
29
2150078504
1학년
20250591
이*민
법학과
4분반-04
30
2150078504
1학년
20250592
이*민
법학과
4분반-04
31
2150078504
1학년
20250593
이*석
법학과
4분반-04
32
2150078504
1학년
20250594
이*
법학과
4분반-04
33
2150078504
1학년
20250649
강*서
행정학부
4분반-05
34
2150078504
1학년
20250650
곽*서
행정학부
4분반-05
35
2150078504
1학년
20250651
권*욱
행정학부
4분반-05
36
2150078504
1학년
20250652
김*아
행정학부
4분반-05
37
2150078504
1학년
20250599
최*정
법학과
4분반-05
38
2150078504
1학년
20250600
한*호
법학과
4분반-05
39
2150078504
1학년
20250601
한*서
법학과
4분반-05
40
2150078504
1학년
20250602
황*진
법학과
4분반-05
41
2150078504
1학년
20250653
김*선
행정학부
4분반-06
42
2150078504
1학년
20250655
김*우
행정학부
4분반-06
43
2150078504
1학년
20250656
김*현
행정학부
4분반-06
44
2150078504
1학년
20250657
김*희
행정학부
4분반-06
45
2150078504
1학년
20250595
이*연
법학과
4분반-06
46
2150078504
1학년
20250596
임*정
법학과
4분반-06
47
2150078504
1학년
20250597
정*민
법학과
4분반-06
48
2150078504
1학년
20250598
조*인
법학과
4분반-06
49
2150078504
1학년
20250718
백*원
언론홍보학과
4분반-07
50
2150078504
1학년
20250719
봉*빈
언론홍보학과
4분반-07
51
2150078504
1학년
20250720
서*빈
언론홍보학과
4분반-07
52
2150078504
1학년
20250721
신*경
언론홍보학과
4분반-07
53
2150078504
1학년
20250662
안*서
행정학부
4분반-07
54
2150078504
1학년
20250663
오*은
행정학부
4분반-07
55
2150078504
1학년
20250665
유*진
행정학부
4분반-07
56
2150078504
1학년
20250666
유*빈
행정학부
4분반-07
57
2150078504
1학년
20250579
모*서
법학과
4분반-08
58
2150078504
1학년
20250580
문*헌
법학과
4분반-08
59
2150078504
1학년
20250581
박*희
법학과
4분반-08
60
2150078504
1학년
20250582
박*완
법학과
4분반-08
61
2150078504
1학년
20250672
이*한
행정학부
4분반-08
62
2150078504
1학년
20250673
이*현
행정학부
4분반-08
63
2150078504
1학년
20250674
정*겸
행정학부
4분반-08
64
2150078504
1학년
20250675
조*지
행정학부
4분반-08
65
2150078504
1학년
20250570
강*표
법학과
4분반-09
66
2150078504
1학년
20250571
김*희
법학과
4분반-09
67
2150078504
1학년
20250572
김*연
법학과
4분반-09
68
2150078504
1학년
20250574
김*현
법학과
4분반-09
69
2150078504
1학년
20250658
문*정
행정학부
4분반-09
70
2150078504
1학년
20250676
주*진
행정학부
4분반-09
71
2150078504
1학년
20250677
홍*미
행정학부
4분반-09
72
2150078504
1학년
20250678
황*지
행정학부
4분반-09
73
2150078504
1학년
20250659
박*솜
행정학부
4분반-10
74
2150078504
1학년
20250660
박*미
행정학부
4분반-10
75
2150078504
1학년
20250661
박*윤
행정학부
4분반-10
76
2150078504
1학년
20250708
이*윤
정보사회학과
4분반-10
77
2150078504
1학년
20212313
장*영
법학과
4분반-10
78
2150078504
1학년
20242329
정*훈
법학과
4분반-10
79
2150078504
1학년
20250709
조*수
정보사회학과
4분반-10
80
2150078504
1학년
20250710
조*빈
정보사회학과
4분반-10
81
2150078504
1학년
20250667
이*정
행정학부
4분반-11
82
2150078504
1학년
20250668
이*현
행정학부
4분반-11
83
2150078504
1학년
20250669
이*조
행정학부
4분반-11
84
2150078504
1학년
20251879
이*수
정보사회학과
4분반-11
85
2150078504
1학년
20250671
이*혁
행정학부
4분반-11
86
2150078504
1학년
20250711
조*수
정보사회학과
4분반-11
87
2150078504
1학년
20250712
최*은
정보사회학과
4분반-11
88
2150078504
1학년
20250713
황*서
정보사회학과
4분반-11
89
2150078504
1학년
20250733
문*원
평생교육학과
4분반-12
90
2150078504
1학년
20250734
박*겸
평생교육학과
4분반-12
91
2150078504
1학년
20250588
양*원
법학과
4분반-12
92
2150078504
1학년
20250735
우*연
평생교육학과
4분반-12
93
2150078504
1학년
20250589
이*경
법학과
4분반-12
94
2150078504
1학년
20250590
이*현
법학과
4분반-12
95
2150078504
1학년
20250725
조*린
언론홍보학과
4분반-12
96
2150078504
1학년
20250726
허*용
언론홍보학과
4분반-12
97
2150078504
1학년
20252116
김*빈
법학과
4분반-13
98
2150078504
1학년
20252117
김*윤
법학과
4분반-13
99
2150078504
1학년
20252118
김*주
법학과
4분반-13
100
2150078504
1학년
20252119
남*우
법학과
4분반-13
101
2150078504
1학년
20250722
임*은
언론홍보학과
4분반-13
102
2150078504
1학년
20250723
임*현
언론홍보학과
4분반-13
103
2150078504
1학년
20250724
정*진
언론홍보학과
4분반-13
104
2150078504
1학년
20250727
홍*현
언론홍보학과
4분반-13
105
2150078504
1학년
20252107
곽*원
법학과
4분반-14
106
2150078504
1학년
20252109
김*지
법학과
4분반-14
107
2150078504
1학년
20252110
김*경
법학과
4분반-14
108
2150078504
1학년
20252111
김*연
법학과
4분반-14
109
2150078504
1학년
20250737
윤*현
평생교육학과
4분반-14
110
2150078504
1학년
20250738
이*오
평생교육학과
4분반-14
111
2150078504
1학년
20250739
이*경
평생교육학과
4분반-14
112
2150078504
1학년
20250740
이*채
평생교육학과
4분반-14
113
2150078504
1학년
20252927
김*영
자유전공학부
4분반-15
114
2150078504
1학년
20251880
김*서
언론홍보학과
4분반-15
115
2150078504
1학년
20251804
박*수
자유전공학부
4분반-15
116
2150078504
1학년
20251881
방*희
언론홍보학과
4분반-15
117
2150078504
1학년
20251882
백*열
언론홍보학과
4분반-15
118
2150078504
1학년
20251805
서*열
자유전공학부
4분반-15
119
2150078504
1학년
20251866
정*근
법학과
4분반-15
120
2150078504
1학년
20251867
홍*우
법학과
4분반-15
121
2150078504
1학년
20252113
김*윤
법학과
4분반-16
122
2150078504
1학년
20252115
김*영
법학과
4분반-16
123
2150078504
1학년
20252790
김*
자유전공학부
4분반-16
124
2150078504
1학년
20252794
남*우
자유전공학부
4분반-16
125
2150078504
1학년
20250587
신*성
법학과
4분반-16
126
2150078504
1학년
20250741
임*민
평생교육학과
4분반-16
127
2150078504
1학년
20250743
정*민
평생교육학과
4분반-16
128
2150078504
1학년
20250744
정*은
평생교육학과
4분반-16
129
2150078504
1학년
20250729
김*현
평생교육학과
4분반-17
130
2150078504
1학년
20250730
남*연
평생교육학과
4분반-17
131
2150078504
1학년
20250731
노*현
평생교육학과
4분반-17
132
2150078504
1학년
20250732
문*민
평생교육학과
4분반-17
133
2150078504
1학년
20252120
박*범
법학과
4분반-17
134
2150078504
1학년
20252121
박*훈
법학과
4분반-17
135
2150078504
1학년
20252122
손*수
법학과
4분반-17
136
2150078504
1학년
20252159
가*진
행정학부
4분반-18
137
2150078504
1학년
20252160
강*현
행정학부
4분반-18
138
2150078504
1학년
20252162
김*윤
행정학부
4분반-18
139
2150078504
1학년
20252165
김*원
행정학부
4분반-18
140
2150078504
1학년
20252128
이*욱
법학과
4분반-18
141
2150078504
1학년
20252129
이*준
법학과
4분반-18
142
2150078504
1학년
20252130
조*안
법학과
4분반-18
143
2150078504
1학년
20252209
강*돈
정보사회학과
4분반-19
144
2150078504
1학년
20252210
박*빈
정보사회학과
4분반-19
145
2150078504
1학년
20252169
박*규
행정학부
4분반-19
146
2150078504
1학년
20252170
변*은
행정학부
4분반-19
147
2150078504
1학년
20252171
서*혁
행정학부
4분반-19
148
2150078504
1학년
20252123
신*우
법학과
4분반-19
149
2150078504
1학년
20252126
이*주
법학과
4분반-19
150
2150078504
1학년
20252219
김*서
언론홍보학과
4분반-20
151
2150078504
1학년
20252220
김*준
언론홍보학과
4분반-20
152
2150078504
1학년
20252221
김*세
언론홍보학과
4분반-20
153
2150078504
1학년
20252223
박*혁
언론홍보학과
4분반-20
154
2150078504
1학년
20252178
오*현
행정학부
4분반-20
155
2150078504
1학년
20252179
윤*우
행정학부
4분반-20
156
2150078504
1학년
20252180
윤*호
행정학부
4분반-20
157
2150078504
1학년
20252114
김*이
법학과
4분반-21
158
2150078504
1학년
20252112
김*영
법학과
4분반-21
159
2150078504
1학년
20252830
우*제
자유전공학부
4분반-21
160
2150078504
1학년
20252847
이*서
자유전공학부
4분반-21
161
2150078504
1학년
20252185
이*한
행정학부
4분반-21
162
2150078504
1학년
20252187
정*원
행정학부
4분반-21
163
2150078504
1학년
20252192
허*희
행정학부
4분반-21
164
2150078504
1학년
20252166
김*슬
행정학부
4분반-22
165
2150078504
1학년
20252167
박*현
행정학부
4분반-22
166
2150078504
1학년
20252211
안*서
정보사회학과
4분반-22
167
2150078504
1학년
20252212
이*아
정보사회학과
4분반-22
168
2150078504
1학년
20252214
이*한
정보사회학과
4분반-22
169
2150078504
1학년
20252215
이*석
정보사회학과
4분반-22
170
2150078504
1학년
20252193
홍*찬
행정학부
4분반-22
171
2150078504
1학년
20253169
서*혁
정보사회학과
4분반-23
172
2150078504
1학년
20252173
송*우
행정학부
4분반-23
173
2150078504
1학년
20252175
신*민
행정학부
4분반-23
174
2150078504
1학년
20252176
양*우
행정학부
4분반-23
175
2150078504
1학년
20252177
어*후
행정학부
4분반-23
176
2150078504
1학년
20252216
이*민
정보사회학과
4분반-23
177
2150078504
1학년
20252217
정*헌
정보사회학과
4분반-23
178
2150078504
1학년
20252230
김*경
평생교육학과
4분반-24
179
2150078504
1학년
20252231
박*은
평생교육학과
4분반-24
180
2150078504
1학년
20252232
박*서
평생교육학과
4분반-24
181
2150078504
1학년
20252225
이*인
언론홍보학과
4분반-24
182
2150078504
1학년
20252226
임*린
언론홍보학과
4분반-24
183
2150078504
1학년
20252228
한*우
언론홍보학과
4분반-24
184
2150078504
1학년
20252229
한*령
언론홍보학과
4분반-24
185
2150078504
1학년
20253170
김*안
언론홍보학과
4분반-25
186
2150078504
1학년
20253337
백*화
자유전공학부
4분반-25
187
2150078504
1학년
20252224
윤*원
언론홍보학과
4분반-25
188
2150078504
1학년
20252183
이*휘
행정학부
4분반-25
189
2150078504
1학년
20252184
이*채
행정학부
4분반-25
190
2150078504
1학년
20252858
이*원
자유전공학부
4분반-25
191
2150078504
1학년
20253171
한*준
언론홍보학과
4분반-25
192
2150078504
1학년
20251874
김*찬
행정학부
4분반-26
193
2150078504
1학년
20253164
박*혁
행정학부
4분반-26
194
2150078504
1학년
20253165
오*수
행정학부
4분반-26
195
2150078504
1학년
20253040
이*은
자유전공학부
4분반-26
196
2150078504
1학년
20253047
이*범
자유전공학부
4분반-26
197
2150078504
1학년
20253058
이*현
자유전공학부
4분반-26
198
2150078504
1학년
20252876
정*현
자유전공학부
4분반-26
199
2150078504
1학년
20252897
한*수
자유전공학부
4분반-26
200
2150078504
1학년
20253003
백*현
자유전공학부
4분반-27
201
2150078504
1학년
20253007
서*영
자유전공학부
4분반-27
202
2150078504
1학년
20253151
윤*영
법학과
4분반-27
203
2150078504
1학년
20253082
정*호
자유전공학부
4분반-27
204
2150078504
1학년
20253092
정*현
자유전공학부
4분반-27
205
2150078504
1학년
20253152
조*현
법학과
4분반-27
206
2150078504
1학년
20253153
한*소
법학과
4분반-27
207
2150078504
1학년
20253117
홍*우
자유전공학부
4분반-27
208
2150078504
1학년
20253361
강*혁
자유전공학부
4분반-28
209
2150078504
1학년
20253364
김*건
자유전공학부
4분반-28
210
2150078504
1학년
20253172
박*규
평생교육학과
4분반-28
211
2150078504
1학년
20252233
박*은
평생교육학과
4분반-28
212
2150078504
1학년
20253166
이*훈
행정학부
4분반-28
213
2150078504
1학년
20252181
이*수
행정학부
4분반-28
214
2150078504
1학년
20252182
이*석
행정학부
4분반-28
215
2150078504
1학년
20252238
황*원
평생교육학과
4분반-28
216
2150078504
1학년
20253381
배*준
자유전공학부
4분반-29
217
2150078504
1학년
20253382
백*주
자유전공학부
4분반-29
218
2150078504
1학년
20253438
성*규
자유전공학부
4분반-29
219
2150078504
1학년
20253440
여*서
자유전공학부
4분반-29
220
2150078504
1학년
20253441
유*우
자유전공학부
4분반-29
221
2150078504
1학년
20253387
이*윤
자유전공학부
4분반-29
222
2150078504
1학년
20253396
채*현
자유전공학부
4분반-29
223
2150078504
1학년
20253400
최*빈
자유전공학부
4분반-29
224
2150078505
1학년
20251854
김*현
스포츠학부
5분반-01
225
2150078505
1학년
20250159
김*진
기독교학과
5분반-01
226
2150078505
1학년
20222088
김*민
스포츠학부
5분반-01
227
2150078505
1학년
20250160
김*경
기독교학과
5분반-01
228
2150078505
1학년
20251855
나*셉
스포츠학부
5분반-01
229
2150078505
1학년
20230361
신*혁
예술창작학부
5분반-01
230
2150078505
1학년
20240596
장*경
예술창작학부
5분반-01
231
2150078505
1학년
20232015
장*결
예술창작학부
5분반-01
232
2150078505
1학년
20253138
강*인
철학과
5분반-02
233
2150078505
